raceId,driverId,grid,finish,statusId,dnf,num_stops,first_stop_lap,avg_stop_time,total_stop_time,year,position_improved,position_change,race_length_proxy,pit_timing_ratio,avg_time_per_stop,dbscan_label,cluster,strategy
1076,854,15,13,11,1,1.0,14.0,19.039,19.039,2022,1,2,62.0,0.22580645161290322,19.039,2,1,Aggressive Multi-Stop
1076,825,16,14,11,1,1.0,39.0,19.111,19.111,2022,1,2,62.0,0.6290322580645161,19.111,2,1,Aggressive Multi-Stop
1076,852,13,15,11,1,1.0,18.0,18.443,18.443,2022,0,-2,62.0,0.2903225806451613,18.443,2,0,Early Pit Strategy
1076,849,18,16,11,1,2.0,13.0,18.244,36.488,2022,1,2,62.0,0.20967741935483872,18.244,0,1,Aggressive Multi-Stop
1076,4,10,17,11,1,2.0,39.0,18.595,37.19,2022,0,-7,62.0,0.6290322580645161,18.595,0,0,Early Pit Strategy
1076,830,2,18,95,1,1.0,18.0,18.281,18.281,2022,0,-16,62.0,0.2903225806451613,18.281,2,0,Early Pit Strategy
1077,830,1,1,1,0,2.0,19.0,29.9715,59.943,2022,0,0,24.0,0.7916666666666666,29.9715,0,0,Early Pit Strategy
1077,815,3,2,1,0,2.0,18.0,29.996499999999997,59.992999999999995,2022,1,1,24.0,0.75,29.996499999999997,0,0,Early Pit Strategy
1077,846,5,3,1,0,1.0,19.0,30.07,30.07,2022,1,2,24.0,0.7916666666666666,30.07,2,0,Early Pit Strategy
1077,847,11,4,1,0,1.0,18.0,31.079,31.079,2022,1,7,24.0,0.75,31.079,2,1,Aggressive Multi-Stop
1077,822,7,5,1,0,1.0,18.0,40.957,40.957,2022,1,2,24.0,0.75,40.957,2,1,Aggressive Multi-Stop
1077,844,2,6,1,0,3.0,19.0,32.79866666666667,98.396,2022,0,-4,24.0,0.7916666666666666,32.79866666666667,-1,-1,Outlier (Anomalous)
1077,852,12,7,1,0,1.0,18.0,30.372,30.372,2022,1,5,24.0,0.75,30.372,2,1,Aggressive Multi-Stop
1077,20,13,8,1,0,1.0,17.0,30.484,30.484,2022,1,5,24.0,0.7083333333333334,30.484,2,1,Aggressive Multi-Stop
1077,825,8,9,1,0,1.0,18.0,33.765,33.765,2022,0,-1,24.0,0.75,33.765,2,0,Early Pit Strategy
1077,840,15,10,11,1,1.0,18.0,32.667,32.667,2022,1,5,24.0,0.75,32.667,2,1,Aggressive Multi-Stop
1077,848,18,11,11,1,1.0,17.0,30.793,30.793,2022,1,7,24.0,0.7083333333333334,30.793,2,1,Aggressive Multi-Stop
1077,842,17,12,11,1,1.0,17.0,30.405,30.405,2022,1,5,24.0,0.7083333333333334,30.405,2,1,Aggressive Multi-Stop
1077,1,14,13,11,1,1.0,18.0,32.74,32.74,2022,1,1,24.0,0.75,32.74,2,1,Aggressive Multi-Stop
1077,839,16,14,11,1,1.0,18.0,31.409,31.409,2022,1,2,24.0,0.75,31.409,2,1,Aggressive Multi-Stop
1077,849,19,16,11,1,1.0,18.0,31.125,31.125,2022,1,3,24.0,0.75,31.125,2,1,Aggressive Multi-Stop
1077,854,10,17,11,1,2.0,18.0,31.152,62.304,2022,0,-7,24.0,0.75,31.152,0,0,Early Pit Strategy
1077,817,6,18,11,1,3.0,2.0,30.97966666666667,92.939,2022,0,-12,24.0,0.08333333333333333,30.979666666666663,1,0,Early Pit Strategy
1078,830,3,1,1,0,1.0,26.0,18.798,18.798,2022,1,2,46.0,0.5652173913043478,18.798,2,0,Early Pit Strategy
1078,844,1,2,1,0,1.0,24.0,19.697,19.697,2022,0,-1,46.0,0.5217391304347826,19.697,2,0,Early Pit Strategy
1078,832,2,3,1,0,1.0,27.0,22.063,22.063,2022,0,-1,46.0,0.5869565217391305,22.063,2,0,Early Pit Strategy
1078,815,4,4,1,0,2.0,27.0,18.476,36.952,2022,0,0,46.0,0.5869565217391305,18.476,0,0,Early Pit Strategy
1078,847,12,5,1,0,1.0,40.0,19.035,19.035,2022,1,7,46.0,0.8695652173913043,19.035,2,1,Aggressive Multi-Stop
1078,1,6,6,1,0,1.0,22.0,18.82,18.82,2022,0,0,46.0,0.4782608695652174,18.82,2,0,Early Pit Strategy
1078,822,5,7,1,0,1.0,26.0,19.614,19.614,2022,0,-2,46.0,0.5652173913043478,19.614,2,0,Early Pit Strategy
1078,839,20,8,1,0,1.0,41.0,19.019,19.019,2022,1,12,46.0,0.8913043478260869,19.019,2,1,Aggressive Multi-Stop
1078,848,18,9,1,0,1.0,16.0,20.059,20.059,2022,1,9,46.0,0.34782608695652173,20.059,2,1,Aggressive Multi-Stop
1078,4,11,11,1,0,1.0,15.0,21.638,21.638,2022,0,0,46.0,0.32608695652173914,21.638,2,0,Early Pit Strategy
1078,852,9,12,1,0,2.0,11.0,19.244,38.488,2022,0,-3,46.0,0.2391304347826087,19.244,0,0,Early Pit Strategy
1078,817,14,13,1,0,2.0,30.0,19.382,38.764,2022,1,1,46.0,0.6521739130434783,19.382,0,1,Aggressive Multi-Stop
1078,849,19,14,1,0,1.0,34.0,19.185,19.185,2022,1,5,46.0,0.7391304347826086,19.185,2,1,Aggressive Multi-Stop
1078,854,15,15,1,0,2.0,14.0,26.397,52.794,2022,0,0,46.0,0.30434782608695654,26.397,0,1,Aggressive Multi-Stop
1078,825,16,16,33,1,2.0,12.0,20.2165,40.433,2022,0,0,46.0,0.2608695652173913,20.2165,0,1,Aggressive Multi-Stop
1078,842,7,18,22,1,2.0,16.0,19.275,38.55,2022,0,-11,46.0,0.34782608695652173,19.275,0,0,Early Pit Strategy
1078,846,8,19,4,1,1.0,18.0,19.986,19.986,2022,0,-11,46.0,0.391304347826087,19.986,2,0,Early Pit Strategy
1079,830,2,1,1,0,3.0,13.0,22.026666666666667,66.08,2022,1,1,26.0,0.5,22.026666666666667,1,0,Early Pit Strategy
1079,815,5,2,1,0,3.0,17.0,21.781666666666663,65.345,2022,1,3,26.0,0.6538461538461539,21.781666666666666,1,0,Early Pit Strategy
1079,847,4,3,1,0,3.0,13.0,22.336,67.00800000000001,2022,1,1,26.0,0.5,22.336000000000002,1,0,Early Pit Strategy
1079,832,3,4,1,0,3.0,10.0,22.17,66.51,2022,0,-1,26.0,0.38461538461538464,22.17,1,0,Early Pit Strategy
1079,1,6,5,1,0,3.0,1.0,25.133333333333336,75.4,2022,1,1,26.0,0.038461538461538464,25.133333333333336,1,0,Early Pit Strategy
1079,822,7,6,1,0,2.0,14.0,22.764,45.528,2022,1,1,26.0,0.5384615384615384,22.764,0,0,Early Pit Strategy
1079,839,12,7,1,0,3.0,13.0,22.374333333333336,67.123,2022,1,5,26.0,0.5,22.374333333333336,1,1,Aggressive Multi-Stop
1079,846,11,8,1,0,3.0,12.0,22.474,67.422,2022,1,3,26.0,0.46153846153846156,22.474,1,1,Aggressive Multi-Stop
1079,4,20,9,11,1,3.0,10.0,23.232,69.696,2022,1,11,26.0,0.38461538461538464,23.232,1,1,Aggressive Multi-Stop
1079,852,13,10,11,1,3.0,11.0,22.733666666666664,68.201,2022,1,3,26.0,0.4230769230769231,22.733666666666664,1,1,Aggressive Multi-Stop
1079,20,16,11,11,1,2.0,21.0,22.496,44.992,2022,1,5,26.0,0.8076923076923077,22.496,0,1,Aggressive Multi-Stop
1079,817,9,12,11,1,3.0,11.0,22.225666666666665,66.67699999999999,2022,0,-3,26.0,0.4230769230769231,22.225666666666665,1,0,Early Pit Strategy
1079,842,14,13,11,1,3.0,10.0,23.931,71.793,2022,1,1,26.0,0.38461538461538464,23.931,1,1,Aggressive Multi-Stop
1079,854,10,14,11,1,2.0,12.0,23.3545,46.709,2022,0,-4,26.0,0.46153846153846156,23.3545,0,0,Early Pit Strategy
1079,840,17,15,11,1,3.0,14.0,23.346333333333337,70.039,2022,1,2,26.0,0.5384615384615384,23.346333333333334,1,1,Aggressive Multi-Stop
1079,849,19,16,12,1,3.0,12.0,22.753666666666664,68.261,2022,1,3,26.0,0.46153846153846156,22.753666666666664,1,1,Aggressive Multi-Stop
1079,825,8,17,12,1,2.0,1.0,26.755000000000003,53.510000000000005,2022,0,-9,26.0,0.038461538461538464,26.755000000000003,0,0,Early Pit Strategy
1079,848,18,18,12,1,4.0,11.0,23.202,92.808,2022,0,0,26.0,0.4230769230769231,23.202,3,1,Aggressive Multi-Stop
1079,855,15,19,75,1,1.0,10.0,23.109,23.109,2022,0,-4,26.0,0.38461538461538464,23.109,2,0,Early Pit Strategy
1079,844,1,20,101,1,1.0,21.0,21.794,21.794,2022,0,-19,26.0,0.8076923076923077,21.794,-1,-1,Outlier (DNF)
1080,815,3,1,1,0,2.0,16.0,24.4725,48.945,2022,1,2,26.0,0.6153846153846154,24.4725,0,0,Early Pit Strategy
1080,832,2,2,1,0,1.0,21.0,24.666,24.666,2022,0,0,26.0,0.8076923076923077,24.666,2,0,Early Pit Strategy
1080,830,4,3,1,0,2.0,18.0,26.9695,53.939,2022,1,1,26.0,0.6923076923076923,26.9695,0,0,Early Pit Strategy
1080,844,1,4,1,0,2.0,18.0,26.872,53.744,2022,0,-3,26.0,0.6923076923076923,26.872,0,0,Early Pit Strategy
1080,847,6,5,1,0,1.0,21.0,25.352,25.352,2022,1,1,26.0,0.8076923076923077,25.352,2,0,Early Pit Strategy
1080,846,5,6,1,0,3.0,17.0,24.746333333333336,74.239,2022,0,-1,26.0,0.6538461538461539,24.746333333333336,1,0,Early Pit Strategy
1080,4,7,7,1,0,1.0,21.0,24.526,24.526,2022,0,0,26.0,0.8076923076923077,24.526,2,0,Early Pit Strategy
1080,1,8,8,1,0,2.0,15.0,24.6515,49.303,2022,0,0,26.0,0.5769230769230769,24.6515,0,0,Early Pit Strategy
1080,822,12,9,1,0,1.0,20.0,25.865,25.865,2022,1,3,26.0,0.7692307692307693,25.865,2,1,Aggressive Multi-Stop
1080,20,9,10,1,0,2.0,6.0,25.049,50.098,2022,0,-1,26.0,0.23076923076923078,25.049,0,0,Early Pit Strategy
1080,842,17,11,1,0,2.0,2.0,32.128,64.256,2022,1,6,26.0,0.07692307692307693,32.128,0,1,Aggressive Multi-Stop
1080,839,10,12,1,0,1.0,21.0,24.875,24.875,2022,0,-2,26.0,0.8076923076923077,24.875,2,0,Early Pit Strategy
1080,817,14,13,1,0,1.0,19.0,26.056,26.056,2022,1,1,26.0,0.7307692307692307,26.056,2,1,Aggressive Multi-Stop
1080,840,18,14,1,0,3.0,1.0,28.377,85.131,2022,1,4,26.0,0.038461538461538464,28.377,1,1,Aggressive Multi-Stop
1080,849,19,15,11,1,3.0,1.0,33.34466666666667,100.034,2022,1,4,26.0,0.038461538461538464,33.34466666666667,1,1,Aggressive Multi-Stop
1080,855,20,16,11,1,1.0,19.0,25.594,25.594,2022,1,4,26.0,0.7307692307692307,25.594,2,1,Aggressive Multi-Stop
1080,852,11,17,11,1,3.0,6.0,25.451666666666668,76.355,2022,0,-6,26.0,0.23076923076923078,25.451666666666668,1,0,Early Pit Strategy
1080,848,16,18,26,1,2.0,18.0,29.3745,58.749,2022,0,-2,26.0,0.6923076923076923,29.3745,0,1,Aggressive Multi-Stop
1080,854,15,19,3,1,2.0,4.0,32.2455,64.491,2022,0,-4,26.0,0.15384615384615385,32.2455,0,0,Early Pit Strategy
1081,830,3,1,1,0,2.0,18.0,21.095,42.19,2022,1,2,38.0,0.47368421052631576,21.095,0,0,Early Pit Strategy
1081,815,2,2,1,0,2.0,16.0,22.864,45.728,2022,0,0,38.0,0.42105263157894735,22.864,0,0,Early Pit Strategy
1081,847,5,3,1,0,2.0,9.0,20.5325,41.065,2022,1,2,38.0,0.23684210526315788,20.5325,0,0,Early Pit Strategy
1081,1,7,4,1,0,2.0,9.0,21.1505,42.301,2022,1,3,38.0,0.23684210526315788,21.1505,0,0,Early Pit Strategy
1081,842,6,5,1,0,1.0,9.0,22.698,22.698,2022,1,1,38.0,0.23684210526315788,22.698,2,0,Early Pit Strategy
1081,20,9,6,1,0,1.0,9.0,20.249,20.249,2022,1,3,38.0,0.23684210526315788,20.249,2,0,Early Pit Strategy
1081,4,10,7,1,0,1.0,18.0,20.571,20.571,2022,1,3,38.0,0.47368421052631576,20.571,2,1,Aggressive Multi-Stop
1081,817,12,8,1,0,1.0,33.0,21.794,21.794,2022,1,4,38.0,0.868421052631579,21.794,2,1,Aggressive Multi-Stop
1081,846,11,9,1,0,1.0,20.0,21.443,21.443,2022,1,2,38.0,0.5263157894736842,21.443,2,1,Aggressive Multi-Stop
1081,839,13,10,1,0,1.0,33.0,22.638,22.638,2022,1,3,38.0,0.868421052631579,22.638,2,1,Aggressive Multi-Stop
1081,822,15,11,11,1,1.0,33.0,20.979,20.979,2022,1,4,38.0,0.868421052631579,20.979,2,1,Aggressive Multi-Stop
1081,848,17,12,11,1,2.0,9.0,23.5585,47.117,2022,1,5,38.0,0.23684210526315788,23.5585,0,1,Aggressive Multi-Stop
1081,852,8,13,11,1,2.0,9.0,32.2915,64.583,2022,0,-5,38.0,0.23684210526315788,32.2915,0,0,Early Pit Strategy
1081,854,20,14,11,1,2.0,9.0,24.602,49.204,2022,1,6,38.0,0.23684210526315788,24.602,0,1,Aggressive Multi-Stop
1081,849,18,15,11,1,2.0,3.0,25.732,51.464,2022,1,3,38.0,0.07894736842105263,25.732,0,1,Aggressive Multi-Stop
1081,840,19,16,76,1,1.0,30.0,22.059,22.059,2022,1,3,38.0,0.7894736842105263,22.059,2,1,Aggressive Multi-Stop
1081,825,16,17,131,1,1.0,9.0,21.555,21.555,2022,0,-1,38.0,0.23684210526315788,21.555,2,1,Aggressive Multi-Stop
1081,855,14,18,9,1,1.0,9.0,23.001,23.001,2022,0,-4,38.0,0.23684210526315788,23.001,2,0,Early Pit Strategy
1081,844,1,19,131,1,1.0,9.0,23.212,23.212,2022,0,-18,38.0,0.23684210526315788,23.212,2,0,Early Pit Strategy
1082,830,1,1,1,0,2.0,9.0,23.9605,47.921,2022,0,0,54.0,0.16666666666666666,23.9605,0,0,Early Pit Strategy
1082,832,3,2,1,0,2.0,20.0,24.548,49.096,2022,1,1,54.0,0.37037037037037035,24.548,0,0,Early Pit Strategy
1082,1,4,3,1,0,2.0,9.0,23.843,47.686,2022,1,1,54.0,0.16666666666666666,23.843,0,0,Early Pit Strategy
1082,847,8,4,1,0,2.0,19.0,24.01,48.02,2022,1,4,54.0,0.35185185185185186,24.01,0,0,Early Pit Strategy
1082,844,19,5,1,0,1.0,41.0,26.199,26.199,2022,1,14,54.0,0.7592592592592593,26.199,2,1,Aggressive Multi-Stop
1082,839,7,6,1,0,2.0,19.0,24.8145,49.629000000000005,2022,1,1,54.0,0.35185185185185186,24.814500000000002,0,0,Early Pit Strategy
1082,822,11,7,1,0,1.0,49.0,26.089,26.089,2022,1,4,54.0,0.9074074074074074,26.089,2,1,Aggressive Multi-Stop
1082,855,10,8,1,0,2.0,19.0,24.1305,48.261,2022,1,2,54.0,0.35185185185185186,24.1305,0,0,Early Pit Strategy
1082,4,2,9,1,0,2.0,28.0,24.459,48.918,2022,0,-7,54.0,0.5185185185185185,24.459,0,0,Early Pit Strategy
1082,840,17,10,1,0,1.0,47.0,25.252,25.252,2022,1,7,54.0,0.8703703703703703,25.252,2,1,Aggressive Multi-Stop
1082,817,9,11,1,0,2.0,19.0,26.385,52.77,2022,0,-2,54.0,0.35185185185185186,26.385,0,0,Early Pit Strategy
1082,20,16,12,1,0,2.0,5.0,23.5435,47.087,2022,1,4,54.0,0.09259259259259259,23.5435,0,1,Aggressive Multi-Stop
1082,848,12,13,1,0,2.0,18.0,23.667,47.334,2022,0,-1,54.0,0.3333333333333333,23.667,0,0,Early Pit Strategy
1082,842,15,14,1,0,2.0,5.0,23.585,47.17,2022,1,1,54.0,0.09259259259259259,23.585,0,1,Aggressive Multi-Stop
1082,846,14,15,1,0,2.0,19.0,33.583,67.166,2022,0,-1,54.0,0.35185185185185186,33.583,0,1,Aggressive Multi-Stop
1082,849,18,16,1,0,2.0,9.0,27.027,54.054,2022,1,2,54.0,0.16666666666666666,27.027,0,1,Aggressive Multi-Stop
1082,825,5,17,1,0,1.0,7.0,38.262,38.262,2022,0,-12,54.0,0.12962962962962962,38.262,-1,-1,Outlier (Anomalous)
1082,852,20,18,3,1,2.0,9.0,23.349,46.698,2022,1,2,54.0,0.16666666666666666,23.349,0,1,Aggressive Multi-Stop
1083,832,1,1,1,0,2.0,20.0,28.5045,57.009,2022,0,0,39.0,0.5128205128205128,28.5045,0,0,Early Pit Strategy
1083,815,4,2,1,0,2.0,5.0,32.7285,65.457,2022,1,2,39.0,0.1282051282051282,32.7285,-1,-1,Outlier (Anomalous)
1083,1,5,3,1,0,2.0,33.0,29.4165,58.833,2022,1,2,39.0,0.8461538461538461,29.4165,0,0,Early Pit Strategy
1083,844,3,4,1,0,1.0,25.0,28.805,28.805,2022,0,-1,39.0,0.6410256410256411,28.805,2,0,Early Pit Strategy
1083,4,7,5,1,0,2.0,33.0,28.787,57.574,2022,1,2,39.0,0.8461538461538461,28.787,0,0,Early Pit Strategy
1083,846,6,6,1,0,2.0,34.0,28.802999999999997,57.605999999999995,2022,0,0,39.0,0.8717948717948718,28.802999999999997,0,0,Early Pit Strategy
1083,830,2,7,1,0,3.0,12.0,29.133333333333336,87.4,2022,0,-5,39.0,0.3076923076923077,29.133333333333336,1,0,Early Pit Strategy
1083,854,19,8,1,0,2.0,19.0,29.9895,59.979,2022,1,11,39.0,0.48717948717948717,29.9895,0,1,Aggressive Multi-Stop
1083,20,18,9,1,0,2.0,6.0,29.193,58.386,2022,1,9,39.0,0.15384615384615385,29.193,0,1,Aggressive Multi-Stop
1083,825,17,10,1,0,1.0,22.0,29.473,29.473,2022,1,7,39.0,0.5641025641025641,29.473,2,1,Aggressive Multi-Stop
1083,840,20,11,1,0,2.0,15.0,29.206000000000003,58.412000000000006,2022,1,9,39.0,0.38461538461538464,29.206000000000003,0,1,Aggressive Multi-Stop
1083,849,10,12,1,0,2.0,19.0,28.6335,57.267,2022,0,-2,39.0,0.48717948717948717,28.6335,0,0,Early Pit Strategy
1083,817,14,13,1,0,3.0,20.0,30.06866666666667,90.206,2022,1,1,39.0,0.5128205128205128,30.06866666666667,1,1,Aggressive Multi-Stop
1083,852,13,14,1,0,2.0,18.0,32.1035,64.207,2022,0,-1,39.0,0.46153846153846156,32.1035,0,1,Aggressive Multi-Stop
1083,839,15,15,48,1,1.0,22.0,30.342,30.342,2022,0,0,39.0,0.5641025641025641,30.342,2,1,Aggressive Multi-Stop
1083,842,11,16,130,1,1.0,16.0,29.632,29.632,2022,0,-5,39.0,0.41025641025641024,29.632,2,0,Early Pit Strategy
1084,844,2,1,1,0,3.0,26.0,21.500333333333337,64.501,2022,1,1,34.0,0.7647058823529411,21.500333333333334,1,0,Early Pit Strategy
1084,830,1,2,1,0,3.0,13.0,21.595,64.785,2022,0,-1,34.0,0.38235294117647056,21.595,1,0,Early Pit Strategy
1084,1,8,3,1,0,2.0,28.0,22.8615,45.723,2022,1,5,34.0,0.8235294117647058,22.8615,0,1,Aggressive Multi-Stop
1084,847,4,4,1,0,2.0,11.0,29.966,59.932,2022,0,0,34.0,0.3235294117647059,29.966,0,0,Early Pit Strategy
1084,839,6,5,1,0,2.0,16.0,21.932,43.864,2022,1,1,34.0,0.47058823529411764,21.932,0,0,Early Pit Strategy
1084,854,9,6,11,1,2.0,16.0,22.5,45.0,2022,1,3,34.0,0.47058823529411764,22.5,0,0,Early Pit Strategy
1084,846,10,7,11,1,2.0,14.0,25.004,50.008,2022,1,3,34.0,0.4117647058823529,25.004,0,1,Aggressive Multi-Stop
1084,825,7,8,11,1,2.0,15.0,22.1465,44.293,2022,0,-1,34.0,0.4411764705882353,22.1465,0,0,Early Pit Strategy
1084,817,11,9,11,1,2.0,12.0,21.6225,43.245000000000005,2022,1,2,34.0,0.35294117647058826,21.622500000000002,0,0,Early Pit Strategy
1084,4,19,10,11,1,3.0,27.0,22.543666666666667,67.631,2022,1,9,34.0,0.7941176470588235,22.543666666666667,1,1,Aggressive Multi-Stop
1084,848,15,12,11,1,2.0,11.0,22.2115,44.423,2022,1,3,34.0,0.3235294117647059,22.2115,0,1,Aggressive Multi-Stop
1084,840,12,13,11,1,2.0,29.0,21.6915,43.383,2022,0,-1,34.0,0.8529411764705882,21.6915,0,1,Aggressive Multi-Stop
1084,855,13,14,11,1,2.0,24.0,25.782,51.564,2022,0,-1,34.0,0.7058823529411765,25.782,0,1,Aggressive Multi-Stop
1084,842,14,15,11,1,2.0,12.0,25.167,50.334,2022,0,-1,34.0,0.35294117647058826,25.167,0,1,Aggressive Multi-Stop
1084,852,16,16,11,1,2.0,26.0,21.634,43.268,2022,0,0,34.0,0.7647058823529411,21.634,0,1,Aggressive Multi-Stop
1084,20,18,17,11,1,2.0,20.0,21.847499999999997,43.69499999999999,2022,1,1,34.0,0.5882352941176471,21.847499999999997,0,1,Aggressive Multi-Stop
1084,832,3,18,131,1,2.0,27.0,21.352,42.704,2022,0,-15,34.0,0.7941176470588235,21.352,0,0,Early Pit Strategy
1084,849,17,19,140,1,2.0,12.0,21.464,42.928,2022,0,-2,34.0,0.35294117647058826,21.464,0,1,Aggressive Multi-Stop
1084,815,5,20,130,1,1.0,1.0,23.681,23.681,2022,0,-15,34.0,0.029411764705882353,23.681,2,0,Early Pit Strategy
1085,830,2,1,1,0,1.0,16.0,35.266,35.266,2022,1,1,24.0,0.6666666666666666,35.266,2,0,Early Pit Strategy
1085,1,4,2,1,0,1.0,18.0,37.189,37.189,2022,1,2,24.0,0.75,37.189,2,0,Early Pit Strategy
1085,847,6,3,1,0,1.0,18.0,38.277,38.277,2022,1,3,24.0,0.75,38.277,2,0,Early Pit Strategy
1085,815,3,4,1,0,1.0,18.0,38.061,38.061,2022,0,-1,24.0,0.75,38.061,2,0,Early Pit Strategy
1085,832,19,5,1,0,2.0,18.0,41.875,83.75,2022,1,14,24.0,0.75,41.875,-1,-1,Outlier (Anomalous)
1085,4,7,6,1,0,1.0,18.0,36.524,36.524,2022,1,1,24.0,0.75,36.524,2,0,Early Pit Strategy
1085,846,5,7,1,0,1.0,18.0,37.539,37.539,2022,0,-2,24.0,0.75,37.539,2,0,Early Pit Strategy
1085,839,10,8,1,0,1.0,18.0,44.747,44.747,2022,1,2,24.0,0.75,44.747,-1,-1,Outlier (Anomalous)
1085,817,9,9,1,0,1.0,18.0,36.264,36.264,2022,0,0,24.0,0.75,36.264,2,1,Aggressive Multi-Stop
1085,840,15,10,1,0,1.0,18.0,39.844,39.844,2022,1,5,24.0,0.75,39.844,-1,-1,Outlier (Anomalous)
1085,20,12,11,1,0,1.0,19.0,36.671,36.671,2022,1,1,24.0,0.7916666666666666,36.671,2,1,Aggressive Multi-Stop
1085,842,14,12,1,0,1.0,18.0,35.969,35.969,2022,1,2,24.0,0.75,35.969,2,1,Aggressive Multi-Stop
1085,848,13,13,1,0,1.0,18.0,37.38,37.38,2022,0,0,24.0,0.75,37.38,2,1,Aggressive Multi-Stop
1085,822,11,14,1,0,2.0,18.0,37.1875,74.375,2022,0,-3,24.0,0.75,37.1875,-1,-1,Outlier (Anomalous)
1085,854,17,15,1,0,2.0,9.0,36.8535,73.707,2022,1,2,24.0,0.375,36.8535,0,1,Aggressive Multi-Stop
1085,855,16,16,16,1,2.0,9.0,43.617,87.23400000000001,2022,0,0,24.0,0.375,43.617000000000004,-1,-1,Outlier (DNF)
1085,849,18,17,130,1,2.0,19.0,37.2195,74.439,2022,1,1,24.0,0.7916666666666666,37.2195,-1,-1,Outlier (DNF)
1085,825,20,18,130,1,2.0,8.0,36.591,73.182,2022,1,2,24.0,0.3333333333333333,36.591,0,1,Aggressive Multi-Stop
1085,852,8,20,140,1,1.0,11.0,37.648,37.648,2022,0,-12,24.0,0.4583333333333333,37.648,-1,-1,Outlier (DNF)
1086,830,10,1,1,0,2.0,16.0,21.2895,42.579,2022,1,9,32.0,0.5,21.2895,0,1,Aggressive Multi-Stop
1086,1,7,2,1,0,2.0,19.0,21.897,43.794,2022,1,5,32.0,0.59375,21.897,0,0,Early Pit Strategy
1086,847,1,3,1,0,2.0,16.0,22.253,44.506,2022,0,-2,32.0,0.5,22.253,0,0,Early Pit Strategy
1086,832,2,4,1,0,2.0,17.0,23.138,46.276,2022,0,-2,32.0,0.53125,23.138,0,0,Early Pit Strategy
1086,815,11,5,1,0,2.0,18.0,21.1425,42.285,2022,1,6,32.0,0.5625,21.1425,0,1,Aggressive Multi-Stop
1086,844,3,6,1,0,3.0,21.0,21.763666666666666,65.291,2022,0,-3,32.0,0.65625,21.763666666666666,1,0,Early Pit Strategy
1086,846,4,7,1,0,2.0,14.0,22.711,45.422,2022,0,-3,32.0,0.4375,22.711,0,0,Early Pit Strategy
1086,4,6,8,11,1,1.0,21.0,22.083,22.083,2022,0,-2,32.0,0.65625,22.083,2,0,Early Pit Strategy
1086,839,5,9,11,1,1.0,23.0,23.581,23.581,2022,0,-4,32.0,0.71875,23.581,2,0,Early Pit Strategy
1086,20,18,10,11,1,2.0,15.0,23.216,46.432,2022,1,8,32.0,0.46875,23.216,0,1,Aggressive Multi-Stop
1086,840,14,11,11,1,2.0,14.0,21.697,43.394,2022,1,3,32.0,0.4375,21.697,0,1,Aggressive Multi-Stop
1086,855,12,13,11,1,2.0,27.0,25.2695,50.539,2022,0,-1,32.0,0.84375,25.2695,0,1,Aggressive Multi-Stop
1086,854,15,14,11,1,2.0,21.0,22.7595,45.519,2022,1,1,32.0,0.65625,22.7595,0,1,Aggressive Multi-Stop
1086,817,9,15,11,1,2.0,15.0,21.5395,43.079,2022,0,-6,32.0,0.46875,21.5395,0,0,Early Pit Strategy
1086,825,13,16,11,1,3.0,6.0,25.332666666666665,75.99799999999999,2022,0,-3,32.0,0.1875,25.332666666666665,1,0,Early Pit Strategy
1086,848,17,17,11,1,3.0,2.0,25.77933333333333,77.338,2022,0,0,32.0,0.0625,25.77933333333333,1,1,Aggressive Multi-Stop
1086,849,19,18,11,1,3.0,18.0,24.364666666666665,73.094,2022,1,1,32.0,0.5625,24.364666666666665,1,1,Aggressive Multi-Stop
1086,852,16,19,12,1,3.0,13.0,21.907,65.721,2022,0,-3,32.0,0.40625,21.907,1,1,Aggressive Multi-Stop
1086,822,8,20,131,1,1.0,26.0,22.272,22.272,2022,0,-12,32.0,0.8125,22.272,2,0,Early Pit Strategy
1087,830,14,1,1,0,2.0,15.0,22.602,45.204,2022,1,13,20.0,0.75,22.602,0,1,Aggressive Multi-Stop
1087,815,2,2,1,0,2.0,14.0,22.4995,44.998999999999995,2022,0,0,20.0,0.7,22.499499999999998,0,0,Early Pit Strategy
1087,832,1,3,1,0,2.0,11.0,22.6465,45.293,2022,0,-2,20.0,0.55,22.6465,0,0,Early Pit Strategy
1087,847,5,4,1,0,2.0,13.0,22.901,45.802,2022,1,1,20.0,0.65,22.901,0,0,Early Pit Strategy
1087,4,3,5,1,0,2.0,11.0,23.2975,46.595,2022,0,-2,20.0,0.55,23.2975,0,0,Early Pit Strategy
1087,844,15,6,1,0,3.0,3.0,23.573666666666668,70.721,2022,1,9,20.0,0.15,23.573666666666668,1,1,Aggressive Multi-Stop
1087,839,16,7,1,0,2.0,12.0,23.501,47.001999999999995,2022,1,9,20.0,0.6,23.500999999999998,0,1,Aggressive Multi-Stop
1087,20,10,8,1,0,2.0,14.0,23.0275,46.055,2022,1,2,20.0,0.7,23.0275,0,1,Aggressive Multi-Stop
1087,848,6,10,1,0,2.0,10.0,23.8745,47.748999999999995,2022,0,-4,20.0,0.5,23.874499999999998,0,0,Early Pit Strategy
1087,840,9,11,1,0,2.0,15.0,23.452,46.904,2022,0,-2,20.0,0.75,23.452,0,0,Early Pit Strategy
1087,846,17,12,1,0,2.0,13.0,23.298,46.596,2022,1,5,20.0,0.65,23.298,0,1,Aggressive Multi-Stop
